pwsname,wellname,deq.facility.hydroid,deq.facility.name,deq.mp.hydroid,deq.mp.name,deq.permit.adminid,deq.permit_id,deq.permit_ftype,jan_mgd,feb_mgd,mar_mgd,apr_mgd,may_mgd,jun_mgd,jul_mgd,aug_mgd,sep_mgd,oct_mgd,nov_mgd,dec_mgd
Brookwood Manor ,Well-2 (Storage Station),73613,Brookwood Manor,391,Well #2,66203,GW0009800,vdeq_gwp,0.00974,0.00689,0.00843,0.00868,0.01115,0.01546,0.00954,0.01081,0.00826,0.00832,0.01026,0.00946
Browns Store ,Well-1,410363,Browns Store,410364,Well 1,410359,VWUDS Browns Store,vwuds,0.00236,0.00096,0.00092,0.00128,0.00109,0.0011,0.00132,0.0013,0.00109,0.00419,0.00485,0.00085
Brunswick Estates ,Well-1,72602,Brunswick Estates,65207,Well 1,69703,NA,vdeq_vwuds,0.00115,0.00091,0.00145,0.00132,0.00166,0.0012,0.00108,0.00145,0.00095,0.00117,0.00069,0
Brunswick Estates ,Well-2,72602,Brunswick Estates,65610,Well 2,69703,NA,vdeq_vwuds,0.00204,0.00158,0.00219,0.00248,0.00454,0.0019,0.00398,0.00222,0.00157,0.00486,0.0065,0.00437
Buckhead ,Well-1,72820,BUCKHEAD SUBDIVISION,65092,Well 1,69921,NA,vdeq_vwuds,0.00199,0.00149,0.00437,0.00061,0.00174,0.00276,0.00254,0.00294,0.00232,0.00214,0.00386,0.00208
Buckhead ,Well-2,72820,BUCKHEAD SUBDIVISION,65626,Well 2,69921,NA,vdeq_vwuds,0.00192,0.00217,0.00258,0.00187,0.00144,0.00173,0.00159,0.00209,0.00139,0.00139,0.0023,0.00133
Bunker Hill ,Well-1,73830,SMALL SYSTEMS,64610,BUNKER HILL WELL #1,70931,NA,vdeq_vwuds,0.00075,0.00069,0.00067,0.00076,0.00074,0.00102,0.00109,0.00094,0.00067,0.00058,0.0008,0.00079
Burgess ,Well-2,67060,Burgess Public Water Supply,168977,#2,66806,GW00157EU,vdeq_gwp,0.00194,0.0018,0.00206,0.00272,0.00397,0.00323,0.00367,0.00603,0.00341,0.00457,0.00852,0.00409
Burgess ,Well-2A,67060,Burgess Public Water Supply,168979,#2A,66806,GW00157EU,vdeq_gwp,0.0034,0.00315,0.00392,0.00407,0.00556,0.00469,0.00418,0.00666,0.00378,0.00523,0.00957,0.00469
Bushfield ,Well-1,73796,BUSHFIELD SERVICE AREA,63645,BUSHFIELD WELL,70897,NA,vdeq_vwuds,0.00235,0.00156,0.00206,0.00199,0.00213,0.00322,0.0028,0.00287,0.00229,0.00233,0.00323,0.00194
Callao ,Well-1,67321,Callao Public Water System,90529,#1,66807,GW00158EU,vdeq_gwp,0.00121,0.00755,0.00892,0.01041,0.0055,0.00548,0.00225,0.00749,0.00423,0.01129,0.0059,0.00345
Callao ,Well-2-outside,67321,Callao Public Water System,90530,#2,66807,GW00158EU,vdeq_gwp,0.01113,0.00675,0.00782,0.00429,0.01227,0.00746,0.00665,0.00113,0.00467,0.00619,0.0147,0.01428
Callao ,Well-3-inside,67321,Callao Public Water System,90531,#3,66807,GW00158EU,vdeq_gwp,0.01458,0.00449,0.00508,0.00089,0.00285,0.00919,0.00956,0.01633,0.01348,0.00213,0.00006,0.00013
Campbells Creek ,Well-1 In Pump Station,72642,CAMPBELLS CREEK SERVICE AREA,59232,WELL #1,69743,NA,vdeq_vwuds,0.00001,0.00004,0.00005,0.00095,0.00002,0,0.00001,0.00035,0.00001,0.00001,0.00001,0
Campbells Creek ,Well-2 Remote Well,72642,CAMPBELLS CREEK SERVICE AREA,62925,WELL #2,69743,NA,vdeq_vwuds,0,0.00002,0.00002,0.00041,0.00001,0,0.00001,0.00015,0,0,0,0
Campbells Creek ,Well-6,72642,CAMPBELLS CREEK SERVICE AREA,65219,WELL #6,69743,NA,vdeq_vwuds,0.02519,0.01788,0.01603,0.01739,0.0212,0.01601,0.01616,0.01891,0.01534,0.01937,0.0159,0.0153
Captain's Cove Water ,Well-2,67257,"Captain's Cove Utility Company, Inc.",31,#2,66784,GW0044600,vdeq_gwp,0.0135,0.01619,0.01419,0.01857,0.01937,0.02302,0.0311,0.02588,0.01893,0.0197,0.01916,0.02511
Captain's Cove Water ,Well-3,67257,"Captain's Cove Utility Company, Inc.",36,#3,66784,GW0044600,vdeq_gwp,0.00854,0.01058,0.00993,0.01252,0.01335,0.01709,0.02537,0.01756,0.01235,0.01258,0.0121,0.00723
Captain's Cove Water ,Well-3U,67257,"Captain's Cove Utility Company, Inc.",273,#3U,66784,GW0044600,vdeq_gwp,0.0229,0.02859,0.02679,0.03383,0.03846,0.03124,0.02373,0.04797,0.033,0.03289,0.02851,0.01774
Captain's Cove Water ,Well-4,67257,"Captain's Cove Utility Company, Inc.",225,#4,66784,GW0044600,vdeq_gwp,0.02488,0.01158,0.01052,0.01318,0.01497,0.01658,0.02514,0.01871,0.01319,0.01202,0.01436,0.01885
Captain's Cove Water ,Well-4U,67257,"Captain's Cove Utility Company, Inc.",274,#4U,66784,GW0044600,vdeq_gwp,0.05707,0.02689,0.02442,0.03083,0.03487,0.03848,0.05758,0.04268,0.03026,0.03104,0.03338,0.04309
Catalpa ,Well-1,410368,Catalpa,410369,Well 1,410366,VWUDS Catalpa,vwuds,0.00251,0.00247,0.00202,0.00226,0.00224,0.00196,0.0026,0.00247,0.00248,0.003,0.00321,0.0025
Cedar Brooke ,Well-1,71691,CEDARBROOKE,68430,Well 1,68792,NA,vdeq_vwuds,0.00374,0.00521,0.00468,0.00412,0.00677,0.00425,0.00554,0.0074,0.00515,0.00708,0.0046,0.00418
Cedar Brooke ,Well-2,71691,CEDARBROOKE,68441,Well 2,68792,NA,vdeq_vwuds,0.00294,0.0041,0.00258,0.00322,0.00526,0.00328,0.00369,0.00341,0.00285,0.0027,0.00357,0.0032
Cedar Pointe ,Well-1,67685,Cedar Pointe,90532,#1,67659,GW00128EU,vdeq_gwp,0.00551,0,0,0,0.00529,0.00431,0.00707,0.00528,0.00396,0.00387,0.0032,0.00298
Cedar Pointe ,Well-1A,67685,Cedar Pointe,90533,#1A,67659,GW00128EU,vdeq_gwp,0.00435,0.00622,0.00441,0.00713,0.00463,0.00355,0.00582,0.00435,0.00326,0.00316,0.00263,0.00246
Cherrydale ,Well-1,67206,Cherrydale,506,#1,66122,GW0002801,vdeq_gwp,0.00046,0.00182,0.00734,0.00782,0.007,0.00983,0.00008,0.0117,0.00018,0.00026,0.00007,0.00018
Cherrydale ,Well-2,67206,Cherrydale,528,#2,66122,GW0002801,vdeq_gwp,0.05495,0.03805,0.02643,0.02847,0.04282,0.03744,0.04715,0.03763,0.04146,0.04363,0.0365,0.04232
Chesapeake Bay Estates ,Well-1A-outside next to building,67423,Chesapeake Bay Estates,164027,#1A,66842,GW00159EU,vdeq_gwp,0.00272,0.00107,0.00152,0.00006,0.00002,0.0019,0.00045,0.00005,0.00004,0.00004,0.00002,0.00002
Chesapeake Bay Estates ,Well-2-Across Street,67423,Chesapeake Bay Estates,164029,#2,66842,GW00159EU,vdeq_gwp,0.00938,0.00405,0.00268,0.00754,0.00775,0.01196,0.01358,0.01876,0.01944,0.04231,0.00742,0.00687
Chesapeake Shores ,Well-1,73777,CHESAPEAKE SHORES SERVICE AREA,59193,WELL #1A,70878,NA,vdeq_vwuds,0.00143,0.00114,0.0009,0.00145,0.00238,0.00409,0.00595,0.00608,0.00308,0.00196,0.00158,0.00311
Chesdin Manor ,Well-1,71982,CHESDIN MANOR SUBDIVISION,64714,Well 1,69083,NA,vdeq_vwuds,0.0129,0.01369,0.0132,0.01483,0.01459,0.02045,0.01489,0.01852,0.01333,0.01193,0.01737,0.01588
Chesdin Manor ,Well-2,71982,CHESDIN MANOR SUBDIVISION,65645,Well 2,69083,NA,vdeq_vwuds,0.00356,0.00406,0.00247,0.00144,0.00265,0.00243,0.0029,0.00252,0.00313,0.00351,0.00254,0.00001
Churchfields ,Well-1,73830,SMALL SYSTEMS,59043,CHURCHFIELDS WELL #1,70931,NA,vdeq_vwuds,0.00248,0.00234,0.00174,0.00229,0.00218,0.00145,0.00291,0.00266,0.00235,0.00233,0.00219,0.00262
Churchill ,Well-2,73830,SMALL SYSTEMS,64476,CHURCHILL WELL #2,70931,NA,vdeq_vwuds,0.00428,0.00208,0.0039,0.00239,0.00318,0.00168,0.00398,0.00273,0.00149,0.00299,0.00269,0.00213
Churchill ,Well-4,73830,SMALL SYSTEMS,64582,CHURCHILL WELL #4,70931,NA,vdeq_vwuds,0.00298,0.00322,0.00212,0.00221,0.00451,0.00349,0.00484,0.00402,0.00219,0.00439,0.00396,0.00312
Churchill ,Well-6,73830,SMALL SYSTEMS,64612,CHURCHILL WELL #6,70931,NA,vdeq_vwuds,0.00355,0.00167,0.00339,0.0021,0.00415,0.00147,0.0034,0.00235,0.0054,0.00275,0.00248,0.00192
Cliffs on the Roanoke ,Well-1,72009,CLIFFS ON THE ROANOKE,65093,Well 1,69110,NA,vdeq_vwuds,0.00751,0.00533,0.00593,0.00517,0.00721,0.00547,0.00655,0.0044,0.00399,0.00385,0.00381,0.00368
Cobbs Shore ,Well-1,73830,SMALL SYSTEMS,64583,COBBS SHORE WELL #1,70931,NA,vdeq_vwuds,0.00264,0.00222,0.00222,0.00256,0.00292,0.00225,0.00277,0.00229,0.00192,0.00209,0.00253,0.00187
Colonial Forest ,Well-1,67451,Colonial Forest,525,#1,66130,GW0003201,vdeq_gwp,0.00577,0.00456,0.00014,0.00431,0.00724,0.01065,0.00185,0.00644,0.00004,0.00014,0.00004,0.00003
Colonial Forest ,Well-2,67451,Colonial Forest,543,#2,66130,GW0003201,vdeq_gwp,0.00455,0.00628,0.00878,0.00416,0.0055,0.0011,0.00882,0.00765,0.01071,0.01092,0.00933,0.00977
Columbia ,Well-1,73830,SMALL SYSTEMS,64554,COLUMBIA WELL #1,70931,NA,vdeq_vwuds,0.00046,0.00018,0.00022,0.00058,0.00154,0.00124,0.00092,0.00116,0.00033,0.00035,0.00014,0.00015
Columbia ,Well-2,73830,SMALL SYSTEMS,64584,Columbia Well 2,70931,NA,vdeq_vwuds,0.00471,0.00379,0.00391,0.0039,0.00189,0.00205,0.00265,0.0028,0.00339,0.00409,0.00352,0.00326
Corbin Lewis ,Well-1,410373,Corbin Lewis,410374,Well 1,410371,VWUDS Corbin Lewis,vwuds,0.00224,0.00494,0.00404,0.00363,0.00351,0.00352,0.00297,0.00561,0.00337,0.00398,0.00361,0.00431
Cove Colony ,Well-1,73746,COVE COLONY SERVICE AREA,64403,WELL,70847,NA,vdeq_vwuds,0.00163,0.00121,0.00102,0.00128,0.00112,0.00237,0.00217,0.00234,0.00174,0.00269,0.00363,0.00185
Crossroads ,Well-1A,410378,Crossroads,410379,Well 1A,410376,VWUDS Crossroads,vwuds,0.00112,0.00083,0.00121,0.00107,0.00197,0.00189,0.00217,0.00109,0.00108,0.00108,0.00154,0.00122
Crozier ,Well-1A,73830,SMALL SYSTEMS,64630,CROZIER   WELL #1A,70931,NA,vdeq_vwuds,0.00248,0.00177,0.00137,0.00182,0.00186,0.00176,0.00221,0.00191,0.00172,0.00352,0.00276,0.00193
Daingerfield ,Well-1-inside,67690,Daingerfield,90546,Well 1,67653,GW00129EU,vdeq_gwp,0.0009,0.00106,0.00055,0.00179,0.00288,0.00136,0.00441,0.00237,0.00225,0.00065,0.00094,0.00067
Drysdale Subdivision ,Well-1,73604,DRYSDALE,59441,Well 1,70705,NA,vdeq_vwuds,0.00351,0.00205,0.0021,0.00175,0.00248,0.00196,0.00237,0.00186,0.00122,0.00239,0.00264,0.00223
Drysdale Subdivision ,Well-2,73604,DRYSDALE,61067,Well 2,70705,NA,vdeq_vwuds,0,0.00001,0,0,0,0.00011,0,0,0,0,0,0
Dutch Hollow ,Well-1,74452,Dutch Hollow Subdivision,59488,Well 1,71553,NA,vdeq_vwuds,0.00739,0.00691,0.00666,0.00704,0.00786,0.00623,0.00853,0.0097,0.00574,0.00675,0.00637,0.00544
Dutch Hollow ,Well-2,74452,Dutch Hollow Subdivision,63971,Well 2,71553,NA,vdeq_vwuds,0.00616,0.00444,0.0056,0.00588,0.00641,0.00534,0.00593,0.00439,0.00519,0.00613,0.0058,0.00492
Earlysville Forest ,EP001,73830,SMALL SYSTEMS,410381,Earlysville Forest Well EP001,70931,NA,vdeq_vwuds,0.00911,0.00828,0.00867,0.01012,0.0112,0.00923,0.01315,0.01158,0.01154,0.01403,0.00835,0.00707
Earlysville Forest ,Well-1,73830,SMALL SYSTEMS,64614,EARLYSVILLE FOREST WELL #1,70931,NA,vdeq_vwuds,0.00187,0.00203,0.00142,0.00224,0.00203,0.00135,0.00259,0.0016,0.00259,0.00257,0.00145,0.00027
Earlysville Forest ,Well-3,73830,SMALL SYSTEMS,64309,Earlysville Forest Well 3,70931,NA,vdeq_vwuds,0.00096,0.00143,0.00109,0.00164,0.00166,0.00097,0.00263,0.00151,0.002,0.00202,0.00099,0.00037
Earlysville Forest ,Well-4,73830,SMALL SYSTEMS,64598,EARLYSVILLE FOREST WELL #4,70931,NA,vdeq_vwuds,0.00229,0.0022,0.00164,0.00271,0.00133,0.00158,0.0027,0.002,0.00339,0.0033,0.00203,0.0008
Earlysville Forest ,Well-5,73830,SMALL SYSTEMS,64528,EARLYSVILLE FOREST WELL #5,70931,NA,vdeq_vwuds,0.00259,0.01439,0.01448,0.01175,0.0189,0.00891,0.01703,0.01125,0.01957,0.01891,0.01078,0.00393
Earlysville Forest ,Well-6,73830,SMALL SYSTEMS,64632,EARLYSVILLE FOREST WELL #6,70931,NA,vdeq_vwuds,0.00086,0.00105,0.00058,0.00213,0.00291,0.00147,0.00379,0.00194,0.00327,0.0032,0.00186,0.00072
Earlysville Forest ,Well-7,73830,SMALL SYSTEMS,410383,Earlysville Forest Well 7,70931,NA,vdeq_vwuds,0.00575,0.00582,0.00388,0.00675,0.00564,0.00507,0.00183,0.00456,0.00502,0.00594,0.00525,0.00539
Earlysville Forest ,Well-8,73830,SMALL SYSTEMS,64552,EARLYSVILLE FOREST WELL #8,70931,NA,vdeq_vwuds,0.01181,0.01139,0.00904,0.01238,0.01026,0.00944,0.01248,0.0088,0.00831,0.01045,0.00847,0.00563
Earlysville Forest ,Well-9,73830,SMALL SYSTEMS,59945,Earlysville Forest Well 9,70931,NA,vdeq_vwuds,0,0,0,0,0,0,0,0,0,0,0,0
Edinburg Extended ,Well-2,73830,SMALL SYSTEMS,64299,EDINBURG EXTENDED WELL #2,70931,NA,vdeq_vwuds,0.00433,0.00388,0.0038,0.00374,0.0051,0.00454,0.0048,0.00963,0.00386,0.00641,0.00477,0.00274
Elsinore ,Well-1,67034,Elsinore Public Water System,90547,#1,66788,GW00127EU,vdeq_gwp,0.00523,0.00451,0.00304,0.00348,0.00417,0.00309,0.00375,0.00418,0.00318,0.00761,0.008,0.00311
Elsinore ,Well-1A,67034,Elsinore Public Water System,90548,#1A,66788,GW00127EU,vdeq_gwp,0.00556,0.00479,0.00323,0.00371,0.00447,0.00332,0.004,0.00441,0.00335,0.00797,0.00842,0.00327
Five Lakes ,Well-1,67317,Five Lakes #1 Water System,381,#1,66191,GW0008600,vdeq_gwp,0.00504,0.01024,0.01168,0.00726,0.00885,0.00301,0.00338,0.01103,0.00033,0.00006,0.00012,0.00007
Five Lakes ,Well-3 (Storage Station),67317,Five Lakes #1 Water System,1113,#3,66191,GW0008600,vdeq_gwp,0.00852,0.00073,0.00081,0.00242,0.00448,0.01233,0.00851,0.00573,0.01266,0.01185,0.01333,0.00985
Forestview ,Well-1,73847,FOREST VIEW SUBDIVISION,64228,Well 1,70948,NA,vdeq_vwuds,0.00259,0.00585,0.00277,0.00344,0.00268,0.00304,0.00274,0.00327,0.00256,0.00318,0.00255,0.00274
Fox Run ,Well-2,74095,FOXRUN/CHAMPION FOREST SHORES,65613,Well 2,71196,NA,vdeq_vwuds,0.0037,0.00285,0.00416,0.00357,0.00325,0.00414,0.00227,0.00368,0.00307,0.00196,0.00372,0.0027
Fox Run ,Well-3,74095,FOXRUN/CHAMPION FOREST SHORES,65614,Well 3,71196,NA,vdeq_vwuds,0.00425,0.00221,0.00431,0.00286,0.00293,0.00544,0.0052,0.00444,0.00405,0.00379,0.00431,0.00252
Fox Run ,Well-4,74095,FOXRUN/CHAMPION FOREST SHORES,65615,Well 4,71196,NA,vdeq_vwuds,0.00737,0.00324,0.00779,0.0042,0.00436,0.01102,0.01183,0.00755,0.00732,0.00645,0.00621,0.00383
Foxwell ,Well-1A,67409,Foxwells Community Water System,176308,#1A,66826,GW00150EU,vdeq_gwp,0.00005,0.00018,0.00026,0.00008,0.00006,0.00004,0.00007,0.00005,0.00017,0.00027,0.00006,0.00006
Foxwell ,Well-2,67409,Foxwells Community Water System,176310,#2,66826,GW00150EU,vdeq_gwp,0.00845,0.02443,0.01,0.01008,0.00516,0.00908,0.01034,0.01136,0.04547,0.01536,0.00338,0.00395
Franklin Acres ,Well-1,73820,FRANKLIN ACRES SERVICE AREA,59520,WELL #1,70921,NA,vdeq_vwuds,0.00668,0.00625,0.00555,0.00637,0.00677,0.00623,0.00658,0.00745,0.00563,0.00677,0.0061,0.00632
Franklin Acres ,Well-2,73820,FRANKLIN ACRES SERVICE AREA,59506,WELL #2,70921,NA,vdeq_vwuds,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Acres ,Well-3,73820,FRANKLIN ACRES SERVICE AREA,68470,Well 3,70921,NA,vdeq_vwuds,0.00461,0.00436,0.00394,0.0043,0.00419,0.0041,0.00452,0.00529,0.0041,0.00471,0.0043,0.00439
Gibson Mills Subdivision ,Well-1,73794,Gibson Mill Subdivision,59084,Well 1,70895,NA,vdeq_vwuds,0.00161,0.00138,0.00114,0.00143,0.00137,0.00179,0.00167,0.00153,0.00157,0.00168,0.00145,0.0018
Glebe Point ,Well-1A,73628,GLEBE POINT SERVICE AREA,60533,WELL 1A,70729,NA,vdeq_vwuds,0.00384,0.00384,0.00344,0.00465,0.00618,0.00545,0.00603,0.00683,0.00635,0.00706,0.00769,0.00514
Glendale Acres ,Well-1,66963,Alpha Water Company -Glendale Acres,65257,WELL #1,66407,PA086,vdeq_gwp,0.00426,0.00426,0.00438,0.00333,0.00388,0.00452,0.00389,0.00404,0.00355,0.00354,0.00464,0.00319
Graveltown ,Well-1,73830,SMALL SYSTEMS,64555,GRAVEL TOWN #1- 14 CUSTOMERS,70931,NA,vdeq_vwuds,0.00122,0.00095,0.00117,0.00101,0.00129,0.00105,0.00113,0.0014,0.0011,0.00119,0.00116,0.00091
Great Creek Landing ,Well-1,72010,GREAT CREEK LANDING/TUDOR ESTATES,65096,Well 1,69111,NA,vdeq_vwuds,0.01379,0.01068,0.01144,0.01062,0.00883,0.00976,0.01143,0.00971,0.00742,0.00511,0.00683,0.00897
Great Creek Landing ,Well-2,72010,GREAT CREEK LANDING/TUDOR ESTATES,65656,Well 2,69111,NA,vdeq_vwuds,0,0,0,0.00004,0.00447,0.00422,0.00442,0.00619,0.00391,0.00349,0.00396,0.00569
Great Creek Landing ,Well-3,72010,GREAT CREEK LANDING/TUDOR ESTATES,65619,Well 3,69111,NA,vdeq_vwuds,0,0,0.00003,0.00004,0,0,0,0,0,0,0,0
Gwynnfield ,Well-1A,67092,Gwynnfield Subdivision,90544,#1A,67642,GW00130EU,vdeq_gwp,0.00481,0.00409,0.00456,0.01719,0.00984,0.01387,0.01196,0.0026,0.00106,0.00306,0.01796,0.01246
Gwynnfield ,Well-2,67092,Gwynnfield Subdivision,90545,#2,67642,GW00130EU,vdeq_gwp,0.01247,0.01286,0.00738,0.00515,0.00953,0.00288,0.0094,0.01758,0.01898,0.01095,0.00483,0.00697
Hanover Farms ,Well-2,67406,Hanover Farms,535,#2,66124,GW0002901,vdeq_gwp,0.00689,0.00532,0.00518,0.00629,0.00682,0.00542,0.0088,0.00597,0.00761,0.00443,0.00543,0.00495
Hanover Farms ,Well-3-remote,67406,Hanover Farms,594,#3,66124,GW0002901,vdeq_gwp,0.01353,0.01052,0.0104,0.01207,0.01342,0.01065,0.01472,0.00963,0.0143,0.00828,0.01015,0.00943
Hawks Nest Point ,Well-1,72012,HAWKS NEST POINT,65097,Well 1,69113,NA,vdeq_vwuds,0.00195,0.00196,0.00134,0.00185,0.00206,0.0028,0.00378,0.00246,0.00187,0.002,0.00198,0.00186
Hazel River ,Well-1,74377,Hazel River Subdivision,59508,Well 1,71478,NA,vdeq_vwuds,0.00187,0.00143,0.00155,0.00153,0.00224,0.00149,0.00173,0.00182,0.00156,0.00167,0.00164,0.00132
Heatherstone ,Well-1,71747,HEATHERSTONE,68426,Well 1,68848,NA,vdeq_vwuds,0.0099,0.00714,0.0049,0.0041,0.00516,0.00593,0.00542,0.00687,0.00453,0.00645,0.0059,0.00384
Heatherstone ,Well-2,71747,HEATHERSTONE,68446,Well 2,68848,NA,vdeq_vwuds,0.00248,0.00214,0.00568,0.00477,0.00587,0.00713,0.00635,0.0079,0.00527,0.00555,0.00597,0.00439
Heathsville ,Well-2-outside,66949,Heathsville Public Water System,170611,#2 166-00155,66809,GW00160EU,vdeq_gwp,0.00031,0.00008,0.00011,0.00006,0.00012,0.00048,0.00019,0.00011,0.00009,0.00048,0.00033,0.00008
Heathsville ,Well-3,66949,Heathsville Public Water System,170613,#3 166-00128,66809,GW00160EU,vdeq_gwp,0.01421,0.01075,0.01321,0.01063,0.01362,0.01503,0.0132,0.01395,0.00859,0.0121,0.011,0.00862
Heritage Estates ,Well-2,410387,Heritage Estates,410388,Well 2,410385,VWUDS Heritage Estates,vwuds,0.0093,0.01049,0.00416,0.00515,0.0043,0.00641,0.00539,0.00657,0.00602,0.00721,0.00605,0.00644
Hicks Hill ,Well-1,73827,HICKS HILL SUBDIVISION,65099,Well,70928,NA,vdeq_vwuds,0.0023,0.00232,0.00239,0.00257,0.00301,0.00191,0.0027,0.0021,0.00204,0.00213,0.00211,0.0022
High Point Farms ,Well-1,67158,High Point Farms,508,#1,66132,GW0003301,vdeq_gwp,0.01191,0.01059,0.01107,0.01149,0.01611,0.01129,0.01785,0.01317,0.0121,0.01297,0.01094,0.0098
